angle,height,distance
63.0,62.0,20.786962622322864
64.0,62.0,20.115260357695423
65.0,62.0,19.4329115983125
66.0,62.0,18.740237913380764
67.0,62.0,18.037570606726295
68.0,62.0,17.325250445939457
69.0,62.0,16.603627377871273
70.0,62.0,15.873060230872053
71.0,62.0,15.13391640418489
72.0,62.0,14.38657154492782
73.0,62.0,13.631409213119126
74.0,62.0,12.86882053521954
75.0,62.0,12.099203846684063
76.0,62.0,11.322964324033792
77.0,62.0,10.540513606975129
78.0,62.0,9.752269411109777
79.0,62.0,8.958655131793801
80.0,62.0,8.160099439718572
81.0,62.0,7.357035868798991
82.0,62.0,6.54990239696707
83.0,62.0,5.739141020479911
84.0,62.0,4.925197322361324
85.0,62.0,4.108520035605674
86.0,62.0,3.289560601780607
87.0,62.0,2.4687727256725833
88.0,62.0,1.646611926625246
89.0,62.0,0.8235350872260092
90.0,62.0,2.8895211546818203E-15
0.0,63.0,35.844698748241555
1.0,63.0,36.017619058505055
2.0,63.0,36.180287658300166
3.0,63.0,36.33248888059228
4.0,63.0,36.4740081707187
5.0,63.0,36.60463236738933
6.0,63.0,36.72414998976691
7.0,63.0,36.83235153021478
8.0,63.0,36.929029752276364
9.0,63.0,37.01397999342697
10.0,63.0,37.0870004721162
11.0,63.0,37.14789259859871
12.0,63.0,37.19646128902978
13.0,63.0,37.232515282284986
14.0,63.0,37.255867458944806
15.0,63.0,37.26633516186928
16.0,63.0,37.263740517773705
17.0,63.0,37.247910759203386
18.0,63.0,37.21867854629386
19.0,63.0,37.17588228769398
20.0,63.0,37.119366460020935
21.0,63.0,37.0489819252104
22.0,63.0,36.964586245120515
23.0,63.0,36.8660439927457
24.0,63.0,36.75322705939585
25.0,63.0,36.6260149571968
26.0,63.0,36.484295116271355
27.0,63.0,36.327963175964086
28.0,63.0,36.15692326947975
29.0,63.0,35.971088301312676
30.0,63.0,35.77038021685456
31.0,63.0,35.554730263578776
32.0,63.0,35.324079243212644
33.0,63.0,35.078377754322915
34.0,63.0,34.81758642475595
35.0,63.0,34.54167613339104
36.0,63.0,34.25062822068381
37.0,63.0,33.94443468749673
38.0,63.0,33.623098381734664
39.0,63.0,33.286633172325246
40.0,63.0,32.93506411010776
41.0,63.0,32.5684275752177
42.0,63.0,32.18677141057967
43.0,63.0,31.79015504114734
44.0,63.0,31.37864957855523
45.0,63.0,30.95233791087522
46.0,63.0,30.51131477719788
47.0,63.0,30.055686826787763
48.0,63.0,29.58557266259004
49.0,63.0,29.101102868895648
50.0,63.0,28.602420023001198
51.0,63.0,28.08967869072977
52.0,63.0,27.56304540570853
53.0,63.0,27.022698632329043
54.0,63.0,26.468828712345935
55.0,63.0,25.901637795099617
56.0,63.0,25.32133975137819
57.0,63.0,24.728160070963636
58.0,63.0,24.122335743936144
59.0,63.0,23.50411512583997
60.0,63.0,22.873757786842326
61.0,63.0,22.23153434504563
62.0,63.0,21.577726284140724
63.0,63.0,20.912625755616208
64.0,63.0,20.236535365765942
65.0,63.0,19.549767947762685
66.0,63.0,18.852646319091612
67.0,63.0,18.145503024662343
68.0,63.0,17.428680065942388
69.0,63.0,16.702528616478354
70.0,63.0,15.967408724194206
71.0,63.0,15.223689000877874
72.0,63.0,14.47174629928847
73.0,63.0,13.711965378337226
74.0,63.0,12.944738556814416
75.0,63.0,12.170465356153498
76.0,63.0,11.389552132741326
77.0,63.0,10.602411700300324
78.0,63.0,9.809462942884517
79.0,63.0,9.011130419046136
80.0,63.0,8.20784395774406
81.0,63.0,7.400038246578045
82.0,63.0,6.588152412945159
83.0,63.0,5.772629598725999
84.0,63.0,4.953916529118388
85.0,63.0,4.132463076245552
86.0,63.0,3.3087218181739337
87.0,63.0,2.4831475939830248
88.0,63.0,1.6561970555356826
89.0,63.0,0.8283282166028137
90.0,63.0,2.90633781301155E-15
0.0,64.0,36.128060460143
1.0,64.0,36.30093414857564
2.0,64.0,36.46346290733716
3.0,64.0,36.615431142728
4.0,64.0,36.756624422171306
5.0,64.0,36.88682975500529
6.0,64.0,37.00583587927292
7.0,64.0,37.11343355409815
8.0,64.0,37.209415857214054
9.0,64.0,37.29357848718552
10.0,64.0,37.36572006984659
11.0,64.0,37.42564246845248
12.0,64.0,37.47315109702546
13.0,64.0,37.508055236356526
14.0,64.0,37.53016835210677
15.0,64.0,37.53930841443691
16.0,64.0,37.535298218579314
17.0,64.0,37.5179657057541
18.0,64.0,37.487144283819724
19.0,64.0,37.442673147039116
20.0,64.0,37.38439759433452
21.0,64.0,37.31216934539854
22.0,64.0,37.22584685402383
23.0,64.0,37.125295618012345
24.0,64.0,37.01038848502311
25.0,64.0,36.8810059537195
26.0,64.0,36.73703646957894
27.0,64.0,36.5783767147328
28.0,64.0,36.40493189121037
29.0,64.0,36.21661599696847
30.0,64.0,36.013352094097996
31.0,64.0,35.795072568609605
32.0,64.0,35.56171938121357
33.0,64.0,35.313244308523096
34.0,64.0,35.049609174125564
35.0,64.0,34.77078606898419
36.0,64.0,34.476757560649645
37.0,64.0,34.16751689078228
38.0,64.0,33.84306816050519
39.0,64.0,33.50342650313126
40.0,64.0,33.14861824382974
41.0,64.0,32.77868104582242
42.0,64.0,32.39366404272382
43.0,64.0,31.993627956666213
44.0,64.0,31.578645201876107
45.0,64.0,31.148799973396446
46.0,64.0,30.704188320676224
47.0,64.0,30.244918205777694
48.0,64.0,29.771109545979733
49.0,64.0,29.282894240585218
50.0,64.0,28.780416181769436
51.0,64.0,28.26383124933622
52.0,64.0,27.73330728927795
53.0,64.0,27.189024076065607
54.0,64.0,26.631173258624575
55.0,64.0,26.05995828998173
56.0,64.0,25.47559434059891
57.0,64.0,24.87830819543728
58.0,64.0,24.26833813482619
59.0,64.0,23.64593379923925
60.0,64.0,23.011356038108488
61.0,64.0,22.364876742836117
62.0,64.0,21.70677866419067
63.0,64.0,21.03735521430185
64.0,64.0,20.35691025349485
65.0,64.0,19.665757862231317
66.0,64.0,18.96422209844944
67.0,64.0,18.252636740620567
68.0,64.0,17.531345016864105
69.0,64.0,16.800699320485663
70.0,64.0,16.06106091232651
71.0,64.0,15.312799610334174
72.0,64.0,14.556293466785121
73.0,64.0,13.791928433611197
74.0,64.0,13.02009801630064
75.0,64.0,12.241202916863466
76.0,64.0,11.455650666368575
77.0,64.0,10.663855247577038
78.0,64.0,9.866236708211897
79.0,64.0,9.063220765419759
80.0,64.0,8.255238401993909
81.0,64.0,7.442725454941345
82.0,64.0,6.626122196988734
83.0,64.0,5.805872911633262
84.0,64.0,4.982425462354584
85.0,64.0,4.1562308566133765
86.0,64.0,3.3277428052701175
87.0,64.0,2.4974172780649577
88.0,64.0,1.6657120558056442
89.0,64.0,0.8330862799158519
90.0,64.0,2.923031445116166E-15
0.0,65.0,36.4092169219733
1.0,65.0,36.58204440470439
2.0,65.0,36.74443457044432
3.0,65.0,36.896171897701855
4.0,65.0,37.037042074111596
5.0,65.0,37.16683227702321
6.0,65.0,37.28533146000783
7.0,65.0,37.39233064487187
8.0,65.0,37.48762321874522
9.0,65.0,37.571005235787794
10.0,65.0,37.64227572303682
11.0,65.0,37.701236989896806
12.0,65.0,37.74769494075422
13.0,65.0,37.78145939018112
14.0,65.0,37.802344380174844
15.0,65.0,37.81016849886538
16.0,65.0,37.804755200107934
17.0,65.0,37.78593312336587
18.0,65.0,37.753536413278184
19.0,65.0,37.70740503829608
20.0,65.0,37.64738510776619
21.0,65.0,37.57332918683131
22.0,65.0,37.48509660851579
23.0,65.0,37.38255378235999
24.0,65.0,37.26557449896754
25.0,65.0,37.13404022982982
26.0,65.0,36.987840421795426
27.0,65.0,36.826872785556
28.0,65.0,36.651043577526515
29.0,65.0,36.46026787450569
30.0,65.0,36.254469840511476
31.0,65.0,36.033582985198024
32.0,65.0,35.79755041327246
33.0,65.0,35.54632506434461
34.0,65.0,35.27986994265756
35.0,65.0,34.998158336164686
36.0,65.0,34.70117402443617
37.0,65.0,34.388911474898215
38.0,65.0,34.06137602692852
39.0,65.0,33.71858406335326
40.0,65.0,33.3605631689141
41.0,65.0,32.987352275297255
42.0,65.0,32.5990017923413
43.0,65.0,32.19557372506642
44.0,65.0,31.77714177619343
45.0,65.0,31.343791433848487
46.0,65.0,30.89562004417643
47.0,65.0,30.432736868614267
48.0,65.0,29.955263125604283
49.0,65.0,29.463332016555512
50.0,65.0,28.957088735891343
51.0,65.0,28.436690465050336
52.0,65.0,27.90230635033694
53.0,65.0,27.354117464548334
54.0,65.0,26.792316752333278
55.0,65.0,26.217108959268455
56.0,65.0,25.628710544667122
57.0,65.0,25.027349578164372
58.0,65.0,24.4132656201521
59.0,65.0,23.786709586165873
60.0,65.0,23.14794359535403
61.0,65.0,22.497240803187626
62.0,65.0,21.83488521859736
63.0,65.0,21.161171505750715
64.0,65.0,20.476404770709337
65.0,65.0,19.78090033323259
66.0,65.0,19.074983484018745
67.0,65.0,18.358989227700068
68.0,65.0,17.63326201193229
69.0,65.0,16.898155442942258
70.0,65.0,16.15403198792044
71.0,65.0,15.401262664666882
72.0,65.0,14.640226718920134
73.0,65.0,13.871311289819491
74.0,65.0,13.094911063969901
75.0,65.0,12.311427918597984
76.0,65.0,11.521270554304994
77.0,65.0,10.724854117939815
78.0,65.0,9.922599816130745
79.0,65.0,9.114934520030028
80.0,65.0,8.302290361839209
81.0,65.0,7.485104323696403
82.0,65.0,6.66381781951882
83.0,65.0,5.838876270405154
84.0,65.0,5.010728674212501
85.0,65.0,4.179827169931813
86.0,65.0,3.3466265974940184
87.0,65.0,2.5115840536461906
88.0,65.0,1.6751584445432375
89.0,65.0,0.837810035705946
90.0,65.0,2.939604712210354E-15
0.0,66.0,36.68821883290146
1.0,66.0,36.86100051528684
2.0,66.0,37.023253303709936
3.0,66.0,37.17476174780067
4.0,66.0,37.31531165359643
5.0,66.0,37.444690363933155
6.0,66.0,37.56268704467538
7.0,66.0,37.66909297637655
8.0,66.0,37.763701850937935
9.0,66.0,37.8463100728116
10.0,66.0,37.91671706427195
11.0,66.0,37.97472557425977
12.0,66.0,38.02014199028318
13.0,66.0,38.0527766528425
14.0,66.0,38.07244417182898
15.0,66.0,38.07896374433181
16.0,66.0,38.07215947327459
17.0,66.0,38.05186068628952
18.0,66.0,38.01790225422707
19.0,66.0,37.97012490868956
20.0,66.0,37.90837555796974
21.0,66.0,37.832507600769176
22.0,66.0,37.74238123706784
23.0,66.0,37.63786377551272
24.0,66.0,37.51882993669365
25.0,66.0,37.38516215167489
26.0,66.0,37.23675085515369
27.0,66.0,37.073494772621814
28.0,66.0,36.895301200911796
29.0,66.0,36.70208628151743
30.0,66.0,36.493775266087425
31.0,66.0,36.27030277350215
32.0,66.0,36.031613037955765
33.0,66.0,35.777660147479814
34.0,66.0,35.50840827236024
35.0,66.0,35.22383188291605
36.0,66.0,34.9239159561261
37.0,66.0,34.60865617061014
38.0,66.0,34.278059089490164
39.0,66.0,33.93214233068032
40.0,66.0,33.57093472417598
41.0,66.0,33.19447645593642
42.0,66.0,32.802819197979886
43.0,66.0,32.396026224335536
44.0,66.0,31.974172512522426
45.0,66.0,31.53734483025288
46.0,66.0,31.085641807084716
47.0,66.0,30.61917399077483
48.0,66.0,30.138063888114743
49.0,66.0,29.642445990057794
50.0,66.0,29.132466780976248
51.0,66.0,28.608284731916097
52.0,66.0,28.07007027774646
53.0,66.0,27.518005778130274
54.0,66.0,26.95228546227202
55.0,66.0,26.373115357428066
56.0,66.0,25.780713201194242
57.0,66.0,25.17530833761464
58.0,66.0,24.5571415971844
59.0,66.0,23.926465160848124
60.0,66.0,23.283542408123573
61.0,66.0,22.62864774950879
62.0,66.0,21.962066443357656
63.0,66.0,21.28409439743665
64.0,66.0,20.595037955401494
65.0,66.0,19.895213668458968
66.0,66.0,19.184948052503994
67.0,66.0,18.464577331047384
68.0,66.0,17.734447164273362
69.0,66.0,16.99491236458959
70.0,66.0,16.246336599054995
71.0,66.0,15.489092079092758
72.0,66.0,14.723559237916755
73.0,66.0,13.950126396120206
74.0,66.0,13.169189415894785
75.0,66.0,12.381151344367002
76.0,66.0,11.586422046556494
77.0,66.0,10.785417828477676
78.0,66.0,9.9785610509223
79.0,66.0,9.16627973447519
80.0,66.0,8.349007156330002
81.0,66.0,7.527181439484481
82.0,66.0,6.701245134907185
83.0,66.0,5.871644797278755
84.0,66.0,5.03883055492098
85.0,66.0,4.203255674536154
86.0,66.0,3.3653761213874094
87.0,66.0,2.5256501155579243
88.0,66.0,1.6845376849329998
89.0,66.0,0.8425002155543884
90.0,66.0,2.9560601809278492E-15
0.0,67.0,36.96511497872587
1.0,67.0,37.13785125579934
2.0,67.0,37.299967851656774
3.0,67.0,37.451249385999546
4.0,67.0,37.591481781521466
5.0,67.0,37.720452544106564
6.0,67.0,37.83795104878938
7.0,67.0,37.94376883107024
8.0,67.0,38.03769988315515
9.0,67.0,38.11954095466732
10.0,67.0,38.189091857356615
11.0,67.0,38.246155773313006
12.0,67.0,38.29053956617076
13.0,67.0,38.32205409477295
14.0,67.0,38.3405145287489
15.0,67.0,38.34574066544204
16.0,67.0,38.33755724761252
17.0,67.0,38.315794281326
18.0,67.0,38.28028735343
19.0,67.0,38.230877948009706
20.0,67.0,38.167413761207996
21.0,67.0,38.08974901378842
22.0,67.0,37.997744760815976
23.0,67.0,37.89126919782794
24.0,67.0,37.770197962866355
25.0,67.0,37.634414433744965
26.0,67.0,37.483810019925464
27.0,67.0,37.318284448383295
28.0,67.0,37.13774604284819
29.0,67.0,36.942111995813065
30.0,67.0,36.73130863271383
31.0,67.0,36.5052716676936
32.0,67.0,36.26394645037717
33.0,67.0,36.00728820309539
34.0,67.0,35.73526224801437
35.0,67.0,35.44784422364132
36.0,67.0,35.14502029019614
37.0,67.0,34.82678732335798
38.0,67.0,34.49315309591552
39.0,67.0,34.14413644687167
40.0,67.0,33.77976743757579
41.0,67.0,33.40008749448
42.0,67.0,33.00514953814044
43.0,67.0,32.59501809810988
44.0,67.0,32.16976941339353
45.0,67.0,31.729491518166736
46.0,67.0,31.274284312480766
47.0,67.0,30.804259617709917
48.0,67.0,30.319541216522037
49.0,67.0,29.820264877182495
50.0,67.0,29.306578362031043
51.0,67.0,28.77864141999954
52.0,67.0,28.236625763068055
53.0,67.0,27.68071502658616
54.0,67.0,27.1111047134153
55.0,67.0,26.528002121877947
56.0,67.0,25.931626257527693
57.0,67.0,25.322207728784406
58.0,67.0,24.699988626506524
59.0,67.0,24.06522238760178
60.0,67.0,23.41817364280552
61.0,67.0,22.759118048783858
62.0,67.0,22.08834210474621
63.0,67.0,21.406142953778875
64.0,67.0,20.71282816913766
65.0,67.0,20.00871552576364
66.0,67.0,19.294132757311473
67.0,67.0,18.56941729900406
68.0,67.0,17.834916016652045
69.0,67.0,17.090984922199343
70.0,67.0,16.33798887617893
71.0,67.0,15.576301277484996
72.0,67.0,14.806303740888326
73.0,67.0,14.028385762742575
74.0,67.0,13.242944375348088
75.0,67.0,12.450383790458952
76.0,67.0,11.651115032436339
77.0,67.0,10.845555561568348
78.0,67.0,10.03412888809235
79.0,67.0,9.217264177470824
80.0,67.0,8.39539584748599
81.0,67.0,7.568963157731331
82.0,67.0,6.7384097920905175
83.0,67.0,5.904183434805412
84.0,67.0,5.066735340744885
85.0,67.0,4.226519900495546
86.0,67.0,3.3839942009036146
87.0,67.0,2.5396175817043525
88.0,67.0,1.693851188881645
89.0,67.0,0.8471575254056177
90.0,67.0,2.9724003279616235E-15
0.0,68.0,37.23995233146765
1.0,68.0,37.4126435883666
2.0,68.0,37.574625146732245
3.0,68.0,37.72568169532321
4.0,68.0,37.865599271802644
5.0,68.0,37.994165542747005
6.0,68.0,38.1111700893431
7.0,68.0,38.21640469836646
8.0,68.0,38.30966365801206
9.0,68.0,38.390744058125854
10.0,68.0,38.459446094365404
11.0,68.0,38.51557337579741
12.0,68.0,38.55893323542142
13.0,68.0,38.58933704309151
14.0,68.0,38.60660052029152
15.0,68.0,38.61054405620399
16.0,68.0,38.60099302450022
17.0,68.0,38.57777810026621
18.0,68.0,38.54073557646906
19.0,68.0,38.48970767935933
20.0,68.0,38.42454288219749
21.0,68.0,38.34509621668726
22.0,68.0,38.25122958149386
23.0,68.0,38.142812047223686
24.0,68.0,38.01972015724057
25.0,68.0,37.88183822369523
26.0,68.0,37.729058618146816
27.0,68.0,37.56128205616019
28.0,68.0,37.378417875268276
29.0,68.0,37.1803843056965
30.0,68.0,36.967108733255756
31.0,68.0,36.738527953820636
32.0,68.0,36.494588418822495
33.0,68.0,36.2352464712002
34.0,68.0,35.960468571266695
35.0,68.0,35.6702315119664
36.0,68.0,35.364522623015375
37.0,68.0,35.04333996343636
38.0,68.0,34.70669250202007
39.0,68.0,34.35460028526598
40.0,68.0,33.987094592377936
41.0,68.0,33.604218076913575
42.0,68.0,33.206024894710126
43.0,68.0,32.79258081773506
44.0,68.0,32.363963333534954
45.0,68.0,31.920261729982997
46.0,68.0,31.461577165052265
47.0,68.0,30.988022721369752
48.0,68.0,30.49972344533365
49.0,68.0,29.996816370605277
50.0,68.0,29.479450525815412
51.0,68.0,28.947786926353874
52.0,68.0,28.401998550140025
53.0,68.0,27.842270297301386
54.0,68.0,27.268798933716383
55.0,68.0,26.681793018406882
56.0,68.0,26.081472814794672
57.0,68.0,25.46807018586555
58.0,68.0,24.841828473312987
59.0,68.0,24.203002360762095
60.0,68.0,23.55185772120251
61.0,68.0,22.88867144878679
62.0,68.0,22.213731275178226
63.0,68.0,21.52733557065884
64.0,68.0,20.82979313023475
65.0,68.0,20.121422945002085
66.0,68.0,19.402553959061652
67.0,68.0,18.67352481229552
68.0,68.0,17.9346835693424
69.0,68.0,17.186387435132286
70.0,68.0,16.429002457363115
71.0,68.0,15.662903216324464
72.0,68.0,14.888472502493864
73.0,68.0,14.106100982352041
74.0,68.0,13.316186852882538
75.0,68.0,12.51913548523996
76.0,68.0,11.715359058088596
77.0,68.0,10.905276181130294
78.0,68.0,10.089311509356135
79.0,68.0,9.26789534857154
80.0,68.0,8.441463252758748
81.0,68.0,7.61045561385325
82.0,68.0,6.775317244523419
83.0,68.0,5.936496954553441
84.0,68.0,5.09444712143997
85.0,68.0,4.249623255822129
86.0,68.0,3.4024835623726704
87.0,68.0,2.553488496785286
88.0,68.0,1.7031003194992125
89.0,68.0,0.8517826468076158
90.0,68.0,2.9886275444154216E-15
0.0,69.0,37.51277614239635
1.0,69.0,37.68542275476349
2.0,69.0,37.847270402238365
3.0,69.0,37.998103841656594
4.0,69.0,38.137709224019645
5.0,69.0,38.265874374319274
6.0,69.0,38.38238907697727
7.0,69.0,38.48704536649475
8.0,69.0,38.57963782288313
9.0,69.0,38.65996387142688
10.0,69.0,38.72782408630781
11.0,69.0,38.7830224976009
12.0,69.0,38.82536690113306
13.0,69.0,38.85466917067895
14.0,69.0,38.87074557195221
15.0,69.0,38.87341707783487
16.0,69.0,38.86250968427546
17.0,69.0,38.83785472627363
18.0,69.0,38.799289193359115
19.0,69.0,38.746656043963945
20.0,69.0,38.67980451807954
21.0,69.0,38.59859044758483
22.0,69.0,38.502876563627545
23.0,69.0,38.39253280043818
24.0,69.0,38.26743659495618
25.0,69.0,38.12747318164806
26.0,69.0,37.97253588190063
27.0,69.0,37.80252638737623
28.0,69.0,37.61735503672317
29.0,69.0,37.416941085042
30.0,69.0,37.201212965517506
31.0,69.0,36.97010854263664
32.0,69.0,36.72357535642543
33.0,69.0,36.46157085715084
34.0,69.0,36.18406262994898
35.0,69.0,35.89102860885756
36.0,69.0,35.582457279747565
37.0,69.0,35.25834787166897
38.0,69.0,34.918710536144445
39.0,69.0,34.563566513966705
40.0,69.0,34.192948289077314
41.0,69.0,33.80689972912783
42.0,69.0,33.40547621234802
43.0,69.0,32.988744740371374
44.0,69.0,32.556784036692854
45.0,69.0,32.109684630461
46.0,69.0,31.64754892533264
47.0,69.0,31.170491253146363
48.0,69.0,30.678637912198493
49.0,69.0,30.172127189933512
50.0,69.0,29.65110936988967
51.0,69.0,29.115746722768865
52.0,69.0,28.566213481529264
53.0,69.0,28.002695800427798
54.0,69.0,27.425391697968905
55.0,69.0,26.83451098374507
56.0,69.0,26.23027516918334
57.0,69.0,25.612917362241156
58.0,69.0,24.98268214612322
59.0,69.0,24.33982544211965
60.0,69.0,23.684614356693533
61.0,69.0,23.017327012973944
62.0,69.0,22.338252366837434
63.0,69.0,21.647690007788274
64.0,69.0,20.945949944873508
65.0,69.0,20.23335237789526
66.0,69.0,19.510227454207584
67.0,69.0,18.776915011409724
68.0,69.0,18.033764306271944
69.0,69.0,17.281133730252932
70.0,69.0,16.519390511990682
71.0,69.0,15.748910407170449
72.0,69.0,14.97007737619418
73.0,69.0,14.183283250096592
74.0,69.0,13.388927385171886
75.0,69.0,12.587416306794157
76.0,69.0,11.77916334293189
77.0,69.0,10.96458824787405
78.0,69.0,10.144116816701025
79.0,69.0,9.318180491048604
80.0,69.0,8.487215956727612
81.0,69.0,7.651664733774376
82.0,69.0,6.811972759519876
83.0,69.0,5.968589965276296
84.0,69.0,5.121969847249967
85.0,69.0,4.272569032298963
86.0,69.0,3.4208468391617264
87.0,69.0,2.5672648357903056
88.0,69.0,1.7122863934279617
89.0,69.0,0.8563762380761883
90.0,69.0,3.0047441398882887E-15
0.0,70.0,37.78363002900991
1.0,70.0,37.95623236337268
2.0,70.0,38.11794719922274
3.0,70.0,38.268559360524534
4.0,70.0,38.407855110040394
5.0,70.0,38.53562242897482
6.0,70.0,38.65165130216275
7.0,70.0,38.75573400839737
8.0,70.0,38.847665415470374
9.0,70.0,38.92724327947653
10.0,70.0,38.99426854791378
11.0,70.0,39.048545666090995
12.0,70.0,39.08988288633664
13.0,70.0,39.11809257948513
14.0,70.0,39.132991548101415
15.0,70.0,39.13440134088965
16.0,70.0,39.12214856771904
17.0,70.0,39.096065214687854
18.0,70.0,39.05598895863663
19.0,70.0,39.00176348051262
20.0,70.0,38.93323877698069
21.0,70.0,38.850271469670076
22.0,70.0,38.75272511144282
23.0,70.0,38.64047048906692
24.0,70.0,38.513385921677276
25.0,70.0,38.37135755440794
26.0,70.0,38.214279646582305
27.0,70.0,38.04205485385168
28.0,70.0,37.85459450367933
29.0,70.0,37.65181886357378
30.0,70.0,37.43365740148478
31.0,70.0,37.20004903778586
32.0,70.0,36.95094238827926
33.0,70.0,36.68629599767287
34.0,70.0,36.4060785629934
35.0,70.0,36.11026914641671
36.0,70.0,35.798857377013206
37.0,70.0,35.471843640925535
38.0,70.0,35.12923925951538
39.0,70.0,34.77106665503741
40.0,70.0,34.397359503420134
41.0,70.0,34.008162873757016
42.0,70.0,33.60353335413436
43.0,70.0,33.183539163448
44.0,70.0,32.748260248885316
45.0,70.0,32.297788368776295
46.0,70.0,31.83222716054307
47.0,70.0,31.351692193505357
48.0,70.0,30.856311006326422
49.0,70.0,30.346223128912474
50.0,70.0,29.82158008860691
51.0,70.0,29.282545400549044
52.0,70.0,28.729294542096145
